,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
240,Fieldston,40.89543742690383,-73.90564259591682,Glyndor Gallery,40.898986,-73.912341,Art Gallery
241,Fieldston,40.89543742690383,-73.90564259591682,Riverdale Park,40.896472396482785,-73.91399171283997,Playground
242,Fieldston,40.89543742690383,-73.90564259591682,"MTA MaBSTOA Bus at Riverdale Avenue & W. 254th St: (Bx7, Bx10, BxM1, BxM2, BxM18)",40.90185136423126,-73.90612240245532,Bus Station
243,Fieldston,40.89543742690383,-73.90564259591682,Skyview Shopping Center,40.903429082829355,-73.90584354485044,Shopping Mall
244,Fieldston,40.89543742690383,-73.90564259591682,Riverdale Market,40.891607,-73.897834,Deli / Bodega
245,Fieldston,40.89543742690383,-73.90564259591682,Sammy's Deli,40.889721,-73.898738,Deli / Bodega
246,Fieldston,40.89543742690383,-73.90564259591682,Blue Charcoal Grill,40.889862,-73.89852,Restaurant
247,Fieldston,40.89543742690383,-73.90564259591682,M&N Deli and Grocetu,40.890037,-73.898172,Deli / Bodega
248,Fieldston,40.89543742690383,-73.90564259591682,Best Deli & Grill,40.889586147182904,-73.89863149829466,Deli / Bodega
249,Fieldston,40.89543742690383,-73.90564259591682,Russian Mission Gym,40.90286756006436,-73.90203243755298,Gym
250,Fieldston,40.89543742690383,-73.90564259591682,Henry Hudson Parkway at Exit 23,40.900282410692476,-73.89702692627907,Intersection
251,Riverdale,40.890834493891305,-73.9125854610857,Riverdale Ave,40.890424929507866,-73.91024841803598,Plaza
252,Riverdale,40.890834493891305,-73.9125854610857,Aoyu Japanese Restaurant,40.88625663623957,-73.90971942607067,Japanese Restaurant
253,Riverdale,40.890834493891305,-73.9125854610857,Bell Tower Park,40.88917798960079,-73.90833081276627,Park
254,Riverdale,40.890834493891305,-73.9125854610857,Yo-Burger,40.88733734314313,-73.9071843648891,Burger Joint
255,Riverdale,40.890834493891305,-73.9125854610857,Tin Marin,40.88707311362176,-73.90714828242368,Tapas Restaurant
256,Riverdale,40.890834493891305,-73.9125854610857,Palace of Japan,40.88584088190632,-73.91006439099525,Japanese Restaurant
257,Riverdale,40.890834493891305,-73.9125854610857,Liebman's Kosher Deli,40.88558431627006,-73.90967819364165,Deli / Bodega
258,Riverdale,40.890834493891305,-73.9125854610857,Cocina Chente,40.88623511155728,-73.90710752064396,Mexican Restaurant
259,Riverdale,40.890834493891305,-73.9125854610857,Salvatore's of Soho,40.887632762259415,-73.90717756259086,Pizza Place
260,Riverdale,40.890834493891305,-73.9125854610857,An Beal Bocht Cafe,40.88730309009836,-73.90502527528892,Bar
261,Riverdale,40.890834493891305,-73.9125854610857,The Hill Bistro,40.886368979951186,-73.90711522141436,Restaurant
262,Riverdale,40.890834493891305,-73.9125854610857,Greek Express,40.88749950271757,-73.90726184172892,Greek Restaurant
263,Riverdale,40.890834493891305,-73.9125854610857,Moss Café: Farm-To-Table Restaurant and Coffee Shop,40.88526883230445,-73.91010325139408,Café
264,Riverdale,40.890834493891305,-73.9125854610857,Pizza Chef,40.88563972079103,-73.91024487885741,Pizza Place
265,Riverdale,40.890834493891305,-73.9125854610857,Dunkin',40.8856202,-73.9101867,Donut Shop
266,Riverdale,40.890834493891305,-73.9125854610857,European Wax Center,40.88643352606939,-73.90976040650955,Health & Beauty Service
267,Riverdale,40.890834493891305,-73.9125854610857,Chase Bank,40.888089,-73.907921,Bank
268,Riverdale,40.890834493891305,-73.9125854610857,Rolen Bagels,40.88662386774234,-73.90716818359404,Bagel Shop
269,Riverdale,40.890834493891305,-73.9125854610857,Goodfella's Pizza,40.88712132107213,-73.90430120748528,Pizza Place
270,Riverdale,40.890834493891305,-73.9125854610857,Blackstone Bar & Grill,40.887253200116284,-73.9072508524159,Bar
271,Riverdale,40.890834493891305,-73.9125854610857,Riverdale Vintner,40.885700777316806,-73.90991985104387,Wine Shop
272,Riverdale,40.890834493891305,-73.9125854610857,Bella Notte Pizzeria,40.88659539353357,-73.90955624657254,Italian Restaurant
273,Riverdale,40.890834493891305,-73.9125854610857,Seton Park,40.88791393116787,-73.91611321473175,Park
274,Riverdale,40.890834493891305,-73.9125854610857,Nam Thai,40.886388000000004,-73.910025,Thai Restaurant
275,Riverdale,40.890834493891305,-73.9125854610857,Starbucks,40.88580402,-73.91015796,Coffee Shop
276,Riverdale,40.890834493891305,-73.9125854610857,Metate,40.88606100812527,-73.91002951657676,Mexican Restaurant
277,Riverdale,40.890834493891305,-73.9125854610857,Rite Aid,40.8856035,-73.9091599,Pharmacy
278,Riverdale,40.890834493891305,-73.9125854610857,New Riverdale Deli,40.887269605085706,-73.90512674452026,Sandwich Place
279,Riverdale,40.890834493891305,-73.9125854610857,Tiny's Diner,40.8866525233077,-73.90722113692334,Diner
280,Riverdale,40.890834493891305,-73.9125854610857,Capital One Bank,40.885985,-73.91018299999999,Bank
281,Riverdale,40.890834493891305,-73.9125854610857,Fenwick's Bar & Grill,40.88717029252308,-73.90452576720683,Bar
282,Riverdale,40.890834493891305,-73.9125854610857,Jasper's Deli,40.88719570739203,-73.90458767621406,Deli / Bodega
283,Riverdale,40.890834493891305,-73.9125854610857,Wells Fargo Bank,40.887013098817796,-73.90743121504784,Bank
284,Riverdale,40.890834493891305,-73.9125854610857,Starbucks,40.890105,-73.900758,Coffee Shop
285,Riverdale,40.890834493891305,-73.9125854610857,Alba Portable Oxygen Concentrator,40.893021999999995,-73.9104,Medical Supply Store
286,Riverdale,40.890834493891305,-73.9125854610857,Shallash Pest Control,40.89466945869686,-73.91321539878845,Home Service
287,Riverdale,40.890834493891305,-73.9125854610857,Hayden On Hudson Gym,40.889593,-73.917446,Gym
288,Riverdale,40.890834493891305,-73.9125854610857,Spuyten Duyvil Playground,40.8872269807248,-73.91605773455,Playground
289,Riverdale,40.890834493891305,-73.9125854610857,Seton Park Dog Run,40.886579,-73.915262,Dog Run
290,Riverdale,40.890834493891305,-73.9125854610857,Riverdale Park,40.896472396482785,-73.91399171283997,Playground
291,Riverdale,40.890834493891305,-73.9125854610857,Seton Park - Tennis Courts,40.88502789371972,-73.91572554585636,Tennis Court
292,Riverdale,40.890834493891305,-73.9125854610857,Fieldston Road Circle,40.89448851736085,-73.90562087134356,Plaza
293,Riverdale,40.890834493891305,-73.9125854610857,Riverside Drive,40.896507486527454,-73.90826091791374,River
294,Riverdale,40.890834493891305,-73.9125854610857,Glyndor Gallery,40.898986,-73.912341,Art Gallery
295,Kingsbridge,40.88168737120521,-73.90281798724604,Garden Gourmet Market,40.88135023917183,-73.90338943716417,Gourmet Shop
296,Kingsbridge,40.88168737120521,-73.90281798724604,Leche y Miel,40.883742,-73.90185699999999,Latin American Restaurant
297,Kingsbridge,40.88168737120521,-73.90281798724604,Kingsbridge Social Club,40.884581,-73.901999,Pizza Place
298,Kingsbridge,40.88168737120521,-73.90281798724604,Sam's Pizza,40.87943501792795,-73.90585879861192,Pizza Place
299,Kingsbridge,40.88168737120521,-73.90281798724604,Bronx Alehouse,40.8846735,-73.8996755,Beer Bar
300,Kingsbridge,40.88168737120521,-73.90281798724604,El Malecon,40.87933806746814,-73.90445707056641,Caribbean Restaurant
301,Kingsbridge,40.88168737120521,-73.90281798724604,Smashburger,40.8842208517097,-73.90033254824955,Burger Joint
302,Kingsbridge,40.88168737120521,-73.90281798724604,Mon Amour Coffee & Wine,40.88500863418534,-73.90033222698838,Coffee Shop
303,Kingsbridge,40.88168737120521,-73.90281798724604,Estrellita Poblana V,40.879687039717524,-73.906256832975,Mexican Restaurant
304,Kingsbridge,40.88168737120521,-73.90281798724604,Carvel Ice Cream,40.883657145742866,-73.90165452034793,Ice Cream Shop
305,Kingsbridge,40.88168737120521,-73.90281798724604,BJ's  Wholesale Club,40.88410355664641,-73.90026731218994,Warehouse Store
306,Kingsbridge,40.88168737120521,-73.90281798724604,The Bronx Public,40.87837659295958,-73.90348117090952,Pub
307,Kingsbridge,40.88168737120521,-73.90281798724604,Tilila,40.88387242577101,-73.89820853750416,Bar
308,Kingsbridge,40.88168737120521,-73.90281798724604,Tibbett Diner,40.8804044222466,-73.90893738006402,Diner
309,Kingsbridge,40.88168737120521,-73.90281798724604,The Putnam Trail,40.88518925064586,-73.89944963459462,Trail
310,Kingsbridge,40.88168737120521,-73.90281798724604,Cocina Chente,40.88623511155728,-73.90710752064396,Mexican Restaurant
311,Kingsbridge,40.88168737120521,-73.90281798724604,Bikram Yoga,40.876843690797934,-73.90620384419528,Yoga Studio
312,Kingsbridge,40.88168737120521,-73.90281798724604,El Economico Restaurant,40.87933018698782,-73.90459710835415,Spanish Restaurant
313,Kingsbridge,40.88168737120521,-73.90281798724604,An Beal Bocht Cafe,40.88730309009836,-73.90502527528892,Bar
314,Kingsbridge,40.88168737120521,-73.90281798724604,ALDI,40.8778363,-73.9046557,Supermarket
315,Kingsbridge,40.88168737120521,-73.90281798724604,Tin Marin,40.88707311362176,-73.90714828242368,Tapas Restaurant
316,Kingsbridge,40.88168737120521,-73.90281798724604,Starbucks,40.87753134921497,-73.90558216359267,Coffee Shop
317,Kingsbridge,40.88168737120521,-73.90281798724604,Picante Picante Mexican Restaurant,40.878252,-73.902936,Mexican Restaurant
318,Kingsbridge,40.88168737120521,-73.90281798724604,Loeser's Delicatessen,40.879111,-73.905693,Sandwich Place
319,Kingsbridge,40.88168737120521,-73.90281798724604,Yo-Burger,40.88733734314313,-73.9071843648891,Burger Joint
320,Kingsbridge,40.88168737120521,-73.90281798724604,Riverdale Diner,40.88518285486937,-73.89948352054364,Diner
321,Kingsbridge,40.88168737120521,-73.90281798724604,Chipotle Mexican Grill,40.88456619551229,-73.9004737612446,Mexican Restaurant
322,Kingsbridge,40.88168737120521,-73.90281798724604,Sugarboy Bakery Cafe,40.877947999999996,-73.90286,Bakery
323,Kingsbridge,40.88168737120521,-73.90281798724604,Aoyu Japanese Restaurant,40.88625663623957,-73.90971942607067,Japanese Restaurant
324,Kingsbridge,40.88168737120521,-73.90281798724604,Liebman's Kosher Deli,40.88558431627006,-73.90967819364165,Deli / Bodega
325,Kingsbridge,40.88168737120521,-73.90281798724604,The Hill Bistro,40.886368979951186,-73.90711522141436,Restaurant
326,Kingsbridge,40.88168737120521,-73.90281798724604,Buffalo Wild Wings,40.88446010603608,-73.90042394399643,Wings Joint
327,Kingsbridge,40.88168737120521,-73.90281798724604,Palace of Japan,40.88584088190632,-73.91006439099525,Japanese Restaurant
328,Kingsbridge,40.88168737120521,-73.90281798724604,S & S Cheesecake,40.88479273266669,-73.89986081581755,Bakery
329,Kingsbridge,40.88168737120521,-73.90281798724604,Q'Kachapa,40.880005888670006,-73.9041570896363,Spanish Restaurant
330,Kingsbridge,40.88168737120521,-73.90281798724604,Broadway Pizza & Pasta,40.87882247136464,-73.90449402840686,Pizza Place
331,Kingsbridge,40.88168737120521,-73.90281798724604,T.J. Maxx,40.87723198343352,-73.90504239962168,Department Store
332,Kingsbridge,40.88168737120521,-73.90281798724604,Salvatore's of Soho,40.887632762259415,-73.90717756259086,Pizza Place
333,Kingsbridge,40.88168737120521,-73.90281798724604,Van Cortlandt Park Running Track,40.88834126500967,-73.89764785766602,Track
334,Kingsbridge,40.88168737120521,-73.90281798724604,Van Cortlandt Park,40.887112527318266,-73.89373572596287,Park
335,Kingsbridge,40.88168737120521,-73.90281798724604,Leila's Hand Dipped Chocolate,40.879540999999996,-73.905327,Candy Store
336,Kingsbridge,40.88168737120521,-73.90281798724604,Moss Café: Farm-To-Table Restaurant and Coffee Shop,40.88526883230445,-73.91010325139408,Café
337,Kingsbridge,40.88168737120521,-73.90281798724604,Dunkin',40.87713584201589,-73.90666550701411,Donut Shop
338,Kingsbridge,40.88168737120521,-73.90281798724604,Blink Fitness,40.877271495944626,-73.90559491338075,Gym
339,Kingsbridge,40.88168737120521,-73.90281798724604,Lot Less Closeouts,40.878270422202085,-73.9052646742604,Discount Store
340,Kingsbridge,40.88168737120521,-73.90281798724604,Goodfella's Pizza,40.88712132107213,-73.90430120748528,Pizza Place
341,Kingsbridge,40.88168737120521,-73.90281798724604,Astral Fitness & Wellness Center,40.87670526507199,-73.90637207670373,Gym
342,Kingsbridge,40.88168737120521,-73.90281798724604,MyUnique,40.88196572342435,-73.90358396335206,Thrift / Vintage Store
343,Kingsbridge,40.88168737120521,-73.90281798724604,Greek Express,40.88749950271757,-73.90726184172892,Greek Restaurant
344,Kingsbridge,40.88168737120521,-73.90281798724604,Dunkin',40.8856202,-73.9101867,Donut Shop
345,Kingsbridge,40.88168737120521,-73.90281798724604,Pizza Chef,40.88563972079103,-73.91024487885741,Pizza Place
346,Kingsbridge,40.88168737120521,-73.90281798724604,Bell Tower Park,40.88917798960079,-73.90833081276627,Park
347,Kingsbridge,40.88168737120521,-73.90281798724604,Rolen Bagels,40.88662386774234,-73.90716818359404,Bagel Shop
348,Kingsbridge,40.88168737120521,-73.90281798724604,Subway,40.878464979323944,-73.9055176422437,Sandwich Place
349,Kingsbridge,40.88168737120521,-73.90281798724604,The Local,40.87855275865213,-73.90346176628925,Bar
350,Kingsbridge,40.88168737120521,-73.90281798724604,Land & Sea Restaurant,40.87788463309788,-73.90587282193539,Seafood Restaurant
351,Kingsbridge,40.88168737120521,-73.90281798724604,Vitamin Shoppe,40.87716,-73.905632,Supplement Shop
352,Kingsbridge,40.88168737120521,-73.90281798724604,Foodtown of Riverdale,40.878524,-73.905296,Grocery Store
353,Kingsbridge,40.88168737120521,-73.90281798724604,Five Below,40.8772564,-73.9049384,Discount Store
354,Kingsbridge,40.88168737120521,-73.90281798724604,Gold Mine Cafe,40.87891576866267,-73.90469763627074,Café
355,Kingsbridge,40.88168737120521,-73.90281798724604,Dunkin',40.879359,-73.9050772,Donut Shop
356,Kingsbridge,40.88168737120521,-73.90281798724604,European Wax Center,40.88643352606939,-73.90976040650955,Health & Beauty Service
357,Kingsbridge,40.88168737120521,-73.90281798724604,Enterprise Rent-A-Car,40.879866093214,-73.90384738148896,Rental Car Location
358,Kingsbridge,40.88168737120521,-73.90281798724604,Broadway Joe's Pizza,40.8898981274626,-73.8985080809925,Pizza Place
359,Kingsbridge,40.88168737120521,-73.90281798724604,Little Caesars Pizza,40.88000167064909,-73.90413957385358,Pizza Place
360,Kingsbridge,40.88168737120521,-73.90281798724604,Blackstone Bar & Grill,40.887253200116284,-73.9072508524159,Bar
361,Kingsbridge,40.88168737120521,-73.90281798724604,Riverdale Vintner,40.885700777316806,-73.90991985104387,Wine Shop
362,Kingsbridge,40.88168737120521,-73.90281798724604,Chase Bank,40.888089,-73.907921,Bank
363,Kingsbridge,40.88168737120521,-73.90281798724604,Subway,40.884486380794506,-73.9002752244727,Sandwich Place
364,Kingsbridge,40.88168737120521,-73.90281798724604,GNC,40.880013,-73.90440799999999,Supplement Shop
365,Kingsbridge,40.88168737120521,-73.90281798724604,Silhouette Restaurant & Lounge,40.88070643866,-73.90268654351613,Latin American Restaurant
366,Kingsbridge,40.88168737120521,-73.90281798724604,Petco,40.88412259663246,-73.89933923911794,Pet Store
367,Kingsbridge,40.88168737120521,-73.90281798724604,New Riverdale Deli,40.887269605085706,-73.90512674452026,Sandwich Place
368,Kingsbridge,40.88168737120521,-73.90281798724604,Barcelona Bites Gastro Club,40.889351,-73.899247,Lounge
369,Kingsbridge,40.88168737120521,-73.90281798724604,Baskin-Robbins,40.87714929478882,-73.90665810372622,Ice Cream Shop
370,Kingsbridge,40.88168737120521,-73.90281798724604,Starbucks,40.88580402,-73.91015796,Coffee Shop
371,Kingsbridge,40.88168737120521,-73.90281798724604,Stop & Shop,40.882048,-73.9021108,Supermarket
372,Kingsbridge,40.88168737120521,-73.90281798724604,Dunkin',40.88444151875646,-73.90018467940683,Donut Shop
373,Kingsbridge,40.88168737120521,-73.90281798724604,Bella Notte Pizzeria,40.88659539353357,-73.90955624657254,Italian Restaurant
374,Kingsbridge,40.88168737120521,-73.90281798724604,Fenwick's Bar & Grill,40.88717029252308,-73.90452576720683,Bar
375,Kingsbridge,40.88168737120521,-73.90281798724604,Parrilla Latina,40.87747294351472,-73.90607346968568,Steakhouse
376,Kingsbridge,40.88168737120521,-73.90281798724604,Nam Thai,40.886388000000004,-73.910025,Thai Restaurant
377,Kingsbridge,40.88168737120521,-73.90281798724604,Ewen Park,40.88173532177105,-73.90997283520662,Park
378,Kingsbridge,40.88168737120521,-73.90281798724604,Rite Aid,40.8856035,-73.9091599,Pharmacy
379,Kingsbridge,40.88168737120521,-73.90281798724604,IHOP,40.880422088659074,-73.90401864379297,Breakfast Spot
380,Kingsbridge,40.88168737120521,-73.90281798724604,Metate,40.88606100812527,-73.91002951657676,Mexican Restaurant
381,Kingsbridge,40.88168737120521,-73.90281798724604,Burrito Shop,40.88970321678889,-73.89850865735627,Mexican Restaurant
382,Kingsbridge,40.88168737120521,-73.90281798724604,Jasper's Deli,40.88719570739203,-73.90458767621406,Deli / Bodega
383,Kingsbridge,40.88168737120521,-73.90281798724604,Tiny's Diner,40.8866525233077,-73.90722113692334,Diner
384,Kingsbridge,40.88168737120521,-73.90281798724604,Rite Aid,40.885481,-73.900814,Pharmacy
385,Kingsbridge,40.88168737120521,-73.90281798724604,Capital One Bank,40.885985,-73.91018299999999,Bank
386,Kingsbridge,40.88168737120521,-73.90281798724604,Wells Fargo Bank,40.887013098817796,-73.90743121504784,Bank
387,Kingsbridge,40.88168737120521,-73.90281798724604,Rite Aid,40.875466574434704,-73.90890629016033,Pharmacy
388,Kingsbridge,40.88168737120521,-73.90281798724604,Starbucks,40.890105,-73.900758,Coffee Shop
389,Kingsbridge,40.88168737120521,-73.90281798724604,GameStop,40.874266802124836,-73.90934218062803,Video Game Store
390,Kingsbridge,40.88168737120521,-73.90281798724604,The Children's Place,40.873671591133125,-73.90815619608166,Kids Store
